TIMESTAMP,VOLUNTEER NAME,SHOW 1 - SKETCHING (YONKERS),SHOW 2 - PHOTOGRAPHY (SCRANTON),SHOW 3 - WATERCOLOR (SCRANTON),SHOW 4 - MOSAIC (SCRANTON),SHOW 5 - CERAMICS (YONKERS),SHOW 7 - GLASS (SCRANTON)
2024-03-22 17:30:30,Andy Bernard,Available,Available,Available,Available,Available,Unavailable
2024-03-22 17:30:57,Angela Martin,Available,Unavailable,Special,Unavailable,Unavailable,Available
2024-03-22 17:49:56,Creed Bratton,Available,Available,Available,Available,Available,Available
2024-03-22 17:50:16,Darryl Philbin,Available,Unavailable,Available,Available,Available,Unavailable
2024-03-22 17:50:46,Dwight Schrute,Special,Available,Unavailable,Unavailable,Special,Available
2024-03-22 17:51:27,Erin Hannon,Available,Special,Available,Available,Available,Available
2024-03-22 17:58:16,Gabe Lewis,Unavailable,Unavailable,Available,Available,Available,Special
2024-03-22 17:51:50,Jan Levinson,Available,Unavailable,Unavailable,Unavailable,Available,Unavailable
2024-03-22 17:52:37,Jim Halpert,Unavailable,Available,Available,Special,Unavailable,Available
2024-03-22 17:31:44,Kelly Kapoor,Available,Unavailable,Unavailable,Unavailable,Special,Available
2024-03-22 17:32:38,Kevin Malone,Available,Available,Available,Available,Available,Unavailable
2024-03-22 17:53:06,Meredith Palmer,Available,Unavailable,Unavailable,Available,Special,Available
2024-03-22 17:53:37,Michael Scott,Available,Available,Special,Available,Available,Available
2024-03-22 17:53:57,Oscar Martinez,Available,Unavailable,Available,Special,Unavailable,Available
2024-03-22 17:54:38,Pam Beesly,Special,Special,Available,Available,Available,Available
2024-03-22 17:55:47,Phyllis Vance,Unavailable,Available,Available,Special,Unavailable,Available
2024-03-22 17:35:00,Ryan Howard,Available,Available,Available,Available,Available,Available
2024-03-22 17:46:13,Stanley Hudson,Unavailable,Unavailable,Unavailable,Special,Unavailable,Available
2024-03-22 17:47:56,Toby Flenderson,Unavailable,Available,Available,Available,Available,Unavailable
